Count,Zip Code,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Total Frequency,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV_final,CLTV,Churn Reason
1,93550,Female,0,1,1,18,1,1,No,0,0,0,0,0,0,Two year,1,1,2,24.65,471.35,No,0,78,443.7,443.7,Don't know
1,93551,Female,0,1,1,47,1,0,No,0,0,0,0,0,0,Two year,1,1,1,21.3,1041.8,No,0,30,1001.1,1001.1,Don't know
1,93552,Female,0,1,1,70,1,1,Fiber optic,0,1,1,1,1,1,Two year,1,0,7,110.2,7689.8,No,0,53,7714.0,7714.0,Don't know
1,93554,Female,0,1,1,36,1,0,DSL,1,0,0,0,0,0,Month-to-month,0,1,2,51.05,1815,No,0,56,1837.8,1837.8,Don't know
1,93555,Male,0,0,0,67,1,0,No,0,0,0,0,0,0,Two year,1,0,1,19.8,1311.3,No,0,75,1326.6000000000001,1326.6000000000001,Don't know
1,93560,Female,0,0,0,10,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,19.9,199.45,No,0,65,199.0,199.0,Don't know
1,93561,Male,1,0,0,19,1,0,Fiber optic,1,0,0,0,0,1,Month-to-month,1,0,3,87.3,1637.3,No,0,70,1658.7,1658.7,Don't know
1,93562,Female,0,1,1,71,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.85,1326.35,No,0,54,1409.3500000000001,1409.3500000000001,Don't know
1,93563,Male,0,1,1,72,1,1,DSL,1,1,1,1,1,1,Two year,1,0,8,89.4,6376.55,No,0,52,6436.8,6436.8,Don't know
1,93591,Female,0,1,1,48,1,0,No,0,0,0,0,0,0,Two year,0,0,1,20.0,935.9,No,0,50,960.0,960.0,Don't know
1,93601,Male,0,0,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,20.05,20.05,No,0,79,20.05,20.05,Don't know
1,93602,Male,0,1,1,18,1,0,DSL,1,0,1,1,1,1,Month-to-month,0,0,6,83.25,1611.15,No,0,43,1498.5,1498.5,Don't know
1,93604,Male,1,1,0,67,1,1,Fiber optic,0,1,0,1,1,1,Two year,0,1,6,102.9,6989.7,No,0,52,6894.3,6894.3,Don't know
1,93605,Male,0,1,1,69,0,0,DSL,1,0,1,1,0,0,Two year,0,0,3,39.1,2779.5,No,0,53,2697.9,2697.9,Don't know
1,93608,Male,1,1,0,72,1,1,Fiber optic,1,1,1,1,1,1,Two year,1,0,8,114.5,8331.95,No,0,47,8244.0,8244.0,Don't know
1,93609,Female,1,0,0,38,1,0,No,0,0,0,0,0,0,Two year,0,0,1,20.2,735.9,No,0,71,767.6,767.6,Don't know
1,93610,Male,1,1,0,40,1,0,DSL,0,0,0,0,0,1,One year,0,0,2,55.8,2283.3,No,0,78,2232.0,2232.0,Don't know
1,93611,Female,0,1,1,61,1,1,No,0,0,0,0,0,0,Two year,1,0,2,24.2,1445.2,No,0,51,1476.2,1476.2,Don't know
1,93614,Male,0,1,0,32,1,1,DSL,1,0,0,1,1,0,One year,1,1,5,72.8,2333.05,No,0,78,2329.6,2329.6,Don't know
1,93615,Female,0,0,0,21,1,1,Fiber optic,0,1,0,0,1,1,Month-to-month,1,1,5,99.85,1992.55,No,0,74,2096.85,2096.85,Don't know
1,93616,Female,1,0,0,59,1,1,Fiber optic,0,0,1,0,1,1,One year,1,0,5,99.5,5890,No,0,50,5870.5,5870.5,Don't know
1,93620,Female,0,0,0,47,1,0,No,0,0,0,0,0,0,Two year,0,1,1,20.25,1029.8,No,0,64,951.75,951.75,Don't know
1,93621,Male,0,1,1,69,1,1,No,0,0,0,0,0,0,Two year,1,1,2,26.0,1796.55,No,0,22,1794.0,1794.0,Don't know
1,93622,Male,0,0,0,2,1,0,No,0,0,0,0,0,0,Month-to-month,1,1,1,19.9,33.7,No,0,58,39.8,39.8,Don't know
1,93623,Female,0,1,1,22,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,19.05,454.05,No,0,30,419.1,419.1,Don't know
1,93624,Male,1,1,0,15,1,1,Fiber optic,1,0,1,0,1,0,Month-to-month,1,0,5,96.5,1392.25,No,0,61,1447.5,1447.5,Don't know
1,93625,Female,0,0,0,53,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.85,1049.6,No,0,36,1052.0500000000002,1052.0500000000002,Don't know
1,93626,Female,1,1,0,28,1,1,No,0,0,0,0,0,0,Month-to-month,0,0,2,25.7,734.6,No,0,80,719.6,719.6,Don't know
1,93627,Male,0,0,0,22,1,0,No,0,0,0,0,0,0,One year,0,0,1,20.3,475.1,No,0,50,446.6,446.6,Don't know
1,93630,Male,1,1,0,16,1,0,Fiber optic,0,0,1,1,0,1,Month-to-month,1,0,4,91.55,1540.05,No,0,46,1464.8,1464.8,Don't know
1,93631,Female,0,1,1,48,0,0,DSL,1,1,0,1,0,0,Two year,0,0,3,39.4,1978.65,No,0,26,1891.1999999999998,1891.1999999999998,Don't know
1,93634,Male,1,1,0,30,1,1,Fiber optic,1,1,1,1,1,0,Month-to-month,1,1,7,105.7,3181.8,No,0,54,3171.0,3171.0,Don't know
1,93635,Female,0,0,0,3,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,1,70.25,229.7,No,0,46,210.75,210.75,Don't know
1,93637,Male,1,0,0,57,1,1,Fiber optic,1,0,0,1,0,1,Two year,0,0,5,93.75,5625.55,No,0,75,5343.75,5343.75,Don't know
1,93640,Female,0,1,0,23,1,0,DSL,0,0,0,1,1,0,One year,0,1,3,60.0,1347.15,No,0,54,1380.0,1380.0,Don't know
1,93641,Female,0,1,0,65,1,0,DSL,0,0,0,1,1,0,Two year,1,1,3,59.8,3808.2,No,0,37,3887.0,3887.0,Don't know
1,93643,Male,0,1,0,44,1,0,Fiber optic,0,0,0,0,1,1,One year,1,1,3,90.65,3974.15,No,0,26,3988.6000000000004,3988.6000000000004,Don't know
1,93644,Female,0,1,1,71,1,1,Fiber optic,1,1,1,0,1,1,Two year,1,1,7,109.0,7661.8,No,0,35,7739.0,7739.0,Don't know
1,93645,Female,0,1,0,37,1,1,DSL,1,0,1,1,0,0,One year,0,1,5,68.1,2479.25,No,0,60,2519.7,2519.7,Don't know
1,93646,Female,0,0,0,12,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,20.4,266.6,No,0,60,244.79999999999998,244.79999999999998,Don't know
1,93647,Male,0,1,1,69,1,1,DSL,0,1,1,1,1,1,Two year,1,1,7,81.95,5601.4,No,0,59,5654.55,5654.55,Don't know
1,93648,Female,0,0,0,35,1,0,DSL,1,1,1,0,0,0,Month-to-month,0,0,4,60.55,1982.6,No,0,34,2119.25,2119.25,Don't know
1,93650,Male,0,0,0,5,1,0,DSL,0,1,0,1,0,1,Month-to-month,1,1,4,65.6,339.9,No,0,65,328.0,328.0,Don't know
1,93651,Male,0,1,1,58,1,1,Fiber optic,0,0,0,0,1,0,Two year,0,1,3,82.5,4828.05,No,0,25,4785.0,4785.0,Don't know
1,93652,Male,0,1,0,72,1,1,DSL,1,1,1,1,0,1,Two year,1,1,7,82.3,5980.55,No,0,76,5925.599999999999,5925.599999999999,Don't know
1,93653,Male,0,1,0,72,1,1,DSL,1,1,1,1,0,0,Two year,0,0,6,68.15,4808.7,No,0,34,4906.8,4906.8,Don't know
1,93654,Female,0,0,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,0,1,1,20.3,20.3,No,0,31,20.3,20.3,Don't know
1,93657,Male,0,1,1,53,1,0,No,0,0,0,0,0,0,One year,0,1,1,20.2,1068.15,No,0,22,1070.6,1070.6,Don't know
1,93660,Female,0,0,0,27,1,0,Fiber optic,0,0,1,1,0,1,Month-to-month,1,0,4,89.2,2383.6,No,0,54,2408.4,2408.4,Don't know
1,93665,Female,0,1,0,18,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,0,0,2,74.8,1438.05,No,0,39,1346.3999999999999,1346.3999999999999,Don't know
1,93666,Male,0,1,1,46,1,0,No,0,0,0,0,0,0,Two year,1,0,1,20.2,917.45,No,0,35,929.1999999999999,929.1999999999999,Don't know
1,93667,Female,0,1,0,72,1,1,DSL,1,0,1,1,1,1,Two year,1,1,7,84.4,6096.45,No,0,44,6076.8,6076.8,Don't know
1,93669,Female,0,1,0,4,0,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,0,25.15,99.95,No,0,31,100.6,100.6,Don't know
1,93673,Female,0,0,0,25,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.8,475.2,No,0,20,495.0,495.0,Don't know
1,93675,Female,0,1,1,40,0,0,DSL,0,1,0,0,1,1,Month-to-month,1,0,3,50.85,2036.55,No,0,35,2034.0,2034.0,Don't know
1,93701,Male,0,1,0,63,1,1,Fiber optic,0,1,1,0,1,1,Month-to-month,1,0,6,102.4,6444.05,No,0,43,6451.200000000001,6451.200000000001,Don't know
1,93703,Male,0,0,0,14,1,1,DSL,0,1,0,0,0,0,Month-to-month,1,1,3,55.5,767.55,No,0,68,777.0,777.0,Don't know
1,93704,Male,1,1,0,72,1,1,Fiber optic,0,1,1,1,1,1,Two year,1,1,7,109.75,7932.5,No,0,53,7902.0,7902.0,Don't know
1,93705,Male,0,0,0,39,1,1,Fiber optic,1,1,0,0,1,1,Month-to-month,1,0,6,106.4,4040.65,No,0,66,4149.6,4149.6,Don't know
1,93706,Female,0,1,1,47,0,0,DSL,1,1,1,0,1,1,Two year,1,1,5,60.0,2768.65,No,0,48,2820.0,2820.0,Don't know
1,93710,Male,0,1,0,19,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,1,1,5,88.8,1672.35,No,0,63,1687.2,1687.2,Don't know
1,93721,Female,0,0,0,17,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,0,1,3,80.05,1345.65,No,0,27,1360.85,1360.85,Don't know
1,93722,Male,1,1,0,34,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,75.55,2425.4,No,0,22,2568.7,2568.7,Don't know
1,93725,Female,0,0,0,42,1,0,DSL,0,1,0,0,0,0,Month-to-month,1,0,2,49.55,2077.95,No,0,43,2081.1,2081.1,Don't know
1,93727,Female,0,1,1,71,1,1,No,0,0,0,0,0,0,Two year,0,1,2,23.9,1663.5,No,0,59,1696.8999999999999,1696.8999999999999,Don't know
1,93728,Male,1,1,0,19,1,0,DSL,1,0,1,0,1,0,Month-to-month,0,1,4,66.4,1286.05,No,0,22,1261.6000000000001,1261.6000000000001,Don't know
1,93905,Male,0,0,0,57,1,0,No,0,0,0,0,0,0,Two year,0,1,1,18.8,1094.35,No,0,58,1071.6000000000001,1071.6000000000001,Don't know
1,93906,Male,0,1,0,72,1,1,Fiber optic,0,1,1,1,1,1,Two year,1,0,7,108.4,7719.5,No,0,33,7804.8,7804.8,Don't know
1,93907,Female,0,0,0,6,1,0,Fiber optic,0,1,0,0,0,1,Month-to-month,1,0,3,85.95,514.6,No,0,80,515.7,515.7,Don't know
1,93920,Male,0,1,0,61,1,1,DSL,0,1,1,0,1,1,Two year,0,1,6,80.9,4932.5,No,0,64,4934.900000000001,4934.900000000001,Don't know
1,93923,Male,0,1,1,48,1,1,Fiber optic,1,1,1,1,1,1,Two year,0,1,8,111.8,5443.65,No,0,57,5366.4,5366.4,Don't know
1,93924,Male,0,0,0,16,1,0,No,0,0,0,0,0,0,Month-to-month,1,1,1,20.6,330.25,No,0,64,329.6,329.6,Don't know
1,93926,Female,0,0,0,3,1,0,DSL,0,0,0,0,0,0,Month-to-month,0,0,1,44.6,122.7,No,0,74,133.8,133.8,Don't know
1,93928,Male,0,0,0,65,1,1,Fiber optic,0,1,1,0,1,1,Two year,0,1,6,105.1,6631.85,No,0,28,6831.5,6831.5,Don't know
1,93930,Female,0,1,1,70,1,1,Fiber optic,1,1,1,1,1,1,Two year,1,1,8,115.15,8250,No,0,80,8060.5,8060.5,Don't know
1,93932,Male,0,1,0,60,1,0,DSL,1,0,0,0,1,0,One year,1,0,3,59.8,3561.15,No,0,63,3588.0,3588.0,Don't know
1,93933,Female,0,1,0,69,1,1,No,0,0,0,0,0,0,One year,1,0,2,26.3,1763.55,No,0,25,1814.7,1814.7,Don't know
1,93940,Female,1,0,0,35,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,0,1,70.55,2419,No,0,45,2469.25,2469.25,Don't know
1,93950,Female,0,0,0,22,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,20.05,470.2,No,0,44,441.1,441.1,Don't know
1,93953,Male,0,1,1,66,1,1,DSL,0,1,1,0,1,1,Two year,0,1,6,79.85,5234.95,No,0,56,5270.099999999999,5270.099999999999,Don't know
1,93960,Male,0,1,1,34,1,1,Fiber optic,0,0,1,0,0,1,Month-to-month,1,1,4,90.05,3097,No,0,59,3061.7,3061.7,Don't know
1,93962,Female,0,1,1,72,1,1,No,0,0,0,0,0,0,Two year,0,1,2,24.45,1709.1,No,0,64,1760.3999999999999,1760.3999999999999,Don't know
1,94002,Male,0,1,1,31,0,0,DSL,1,0,1,1,1,1,One year,0,0,5,59.95,1848.8,No,0,37,1858.45,1858.45,Don't know
1,94005,Male,0,0,1,30,1,1,No,0,0,0,0,0,0,One year,0,1,2,25.35,723.3,No,0,47,760.5,760.5,Don't know
1,94015,Male,1,1,0,19,0,0,DSL,0,1,1,0,0,0,Month-to-month,1,1,2,34.3,577.15,No,0,20,651.6999999999999,651.6999999999999,Don't know
1,94019,Female,0,1,0,65,1,1,Fiber optic,1,0,1,0,1,1,Month-to-month,1,0,6,105.05,6914.95,No,0,53,6828.25,6828.25,Don't know
1,94020,Female,0,1,1,30,1,0,No,0,0,0,0,0,0,Two year,0,0,1,19.3,602.9,No,0,30,579.0,579.0,Don't know
1,94021,Male,0,0,0,6,1,0,No,0,0,0,0,0,0,One year,0,0,1,19.15,124.4,No,0,41,114.89999999999999,114.89999999999999,Don't know
1,94022,Female,0,0,0,2,0,0,DSL,0,1,0,0,1,1,Month-to-month,0,0,3,51.4,96.8,No,0,58,102.8,102.8,Don't know
1,94024,Male,0,1,1,53,1,1,DSL,1,0,0,1,0,1,Month-to-month,0,0,5,71.85,3827.9,No,0,52,3808.0499999999997,3808.0499999999997,Don't know
1,94025,Male,1,1,0,7,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,75.4,533.05,No,0,41,527.8000000000001,527.8000000000001,Don't know
1,94027,Female,0,1,1,61,1,0,DSL,1,0,0,0,0,0,One year,1,1,2,49.7,2961.4,No,0,46,3031.7000000000003,3031.7000000000003,Don't know
1,94030,Female,0,0,0,13,1,1,DSL,1,0,1,0,1,1,Month-to-month,1,0,6,78.75,995.35,No,0,79,1023.75,1023.75,Don't know
1,94037,Male,1,1,0,35,1,1,Fiber optic,0,0,1,0,0,0,One year,1,1,3,81.6,2815.25,No,0,60,2856.0,2856.0,Don't know
1,94038,Female,0,1,0,2,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,1,1,70.4,154.8,No,0,39,140.8,140.8,Don't know
1,94041,Female,0,0,0,3,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,0,2,76.1,257.6,No,0,25,228.29999999999998,228.29999999999998,Don't know
1,94043,Female,0,0,0,62,1,1,Fiber optic,0,0,0,0,1,1,One year,1,1,4,94.0,5757.2,No,0,25,5828.0,5828.0,Don't know
1,94044,Male,0,1,1,72,1,1,Fiber optic,1,1,1,1,0,1,Two year,0,1,7,103.95,7517.7,No,0,26,7484.400000000001,7484.400000000001,Don't know
1,94060,Male,0,1,0,63,1,0,No,0,0,0,0,0,0,Two year,1,1,1,19.95,1234.8,No,0,74,1256.85,1256.85,Don't know
1,94062,Female,1,0,0,35,1,1,Fiber optic,1,1,1,1,1,1,One year,1,1,8,110.8,3836.3,No,0,35,3878.0,3878.0,Don't know
1,94065,Male,0,1,0,62,1,1,Fiber optic,1,1,0,0,0,1,One year,0,0,5,96.1,6001.45,No,0,61,5958.2,5958.2,Don't know
1,94066,Female,0,0,0,15,1,1,DSL,0,0,0,0,0,0,Month-to-month,1,0,2,48.8,720.1,No,0,57,732.0,732.0,Don't know
1,94070,Female,0,0,0,55,1,0,DSL,1,0,0,0,0,0,Month-to-month,1,1,2,50.55,2832.75,No,0,44,2780.25,2780.25,Don't know
1,94074,Female,0,0,0,11,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,1,44.65,472.25,No,0,64,491.15,491.15,Don't know
1,94086,Female,0,0,0,61,1,0,No,0,0,0,0,0,0,One year,0,1,1,19.45,1336.35,No,0,26,1186.45,1186.45,Don't know
1,94087,Female,0,1,0,71,1,1,DSL,1,1,1,1,1,1,Two year,0,1,8,89.3,6388.65,No,0,30,6340.3,6340.3,Don't know
1,94102,Male,0,0,0,35,1,0,No,0,0,0,0,0,0,Two year,0,0,1,19.25,677.9,No,0,77,673.75,673.75,Don't know
1,94103,Female,0,0,0,17,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,1,1,70.5,1165.6,No,0,53,1198.5,1198.5,Don't know
1,94105,Female,0,1,0,47,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.65,921.55,No,0,28,923.55,923.55,Don't know
1,94107,Female,0,1,0,3,1,0,No,0,0,0,0,0,0,Month-to-month,0,0,1,20.85,72,No,0,56,62.550000000000004,62.550000000000004,Don't know
1,94108,Male,0,0,0,3,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,19.65,68.35,No,0,55,58.949999999999996,58.949999999999996,Don't know
1,94109,Male,1,1,0,44,1,0,No,0,0,0,0,0,0,Two year,1,1,1,19.35,847.25,No,0,42,851.4000000000001,851.4000000000001,Don't know
1,94110,Female,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,1,44.0,44,No,0,75,44.0,44.0,Don't know
1,94111,Female,0,1,1,44,1,1,Fiber optic,0,1,1,0,0,1,One year,0,0,5,94.4,4295.35,No,0,73,4153.6,4153.6,Don't know
1,94116,Female,0,0,0,18,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,1,0,2,75.4,1380.4,No,0,53,1357.2,1357.2,Don't know
1,94118,Female,0,1,0,65,1,0,DSL,1,1,1,0,0,1,Two year,0,1,5,71.0,4386.2,No,0,32,4615.0,4615.0,Don't know
1,94123,Male,0,0,0,3,1,0,No,0,0,0,0,0,0,One year,0,0,1,21.2,52.05,No,0,29,63.599999999999994,63.599999999999994,Don't know
1,94124,Male,0,1,0,33,1,0,DSL,1,1,0,1,0,0,Two year,1,0,4,61.05,2018.4,No,0,21,2014.6499999999999,2014.6499999999999,Don't know
1,94129,Female,0,0,0,34,1,0,DSL,1,0,1,1,1,1,One year,1,1,6,79.95,2727.3,No,0,26,2718.3,2718.3,Don't know
1,94130,Female,0,1,1,14,1,0,No,0,0,0,0,0,0,Two year,1,0,1,19.7,263.65,No,0,68,275.8,275.8,Don't know
1,94131,Female,0,0,0,13,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,20.3,275.4,No,0,45,263.90000000000003,263.90000000000003,Don't know
1,94133,Male,0,1,1,23,1,1,No,0,0,0,0,0,0,One year,0,0,2,24.35,538.5,No,0,30,560.0500000000001,560.0500000000001,Don't know
1,94134,Female,0,1,1,47,1,0,No,0,0,0,0,0,0,Two year,0,0,1,19.75,948.9,No,0,34,928.25,928.25,Don't know
1,94301,Male,0,0,1,17,1,0,DSL,1,0,0,0,0,0,Month-to-month,1,0,2,50.3,846.8,No,0,33,855.0999999999999,855.0999999999999,Don't know
1,94304,Male,1,1,0,59,0,0,DSL,0,1,0,0,1,1,Month-to-month,1,0,3,50.25,2997.45,No,0,27,2964.75,2964.75,Don't know
1,94305,Female,0,0,0,69,1,1,DSL,1,0,1,1,1,1,Two year,1,1,7,85.35,5897.4,No,0,37,5889.15,5889.15,Don't know
1,94401,Male,0,0,0,10,1,0,DSL,1,0,0,0,0,0,Month-to-month,1,0,2,51.65,524.5,No,0,45,516.5,516.5,Don't know
1,94402,Male,0,1,1,12,1,1,No,0,0,0,0,0,0,Two year,1,1,2,24.0,269.65,No,0,69,288.0,288.0,Don't know
1,94404,Female,0,1,1,39,1,0,DSL,0,0,1,0,1,0,Month-to-month,1,0,3,59.85,2341.5,No,0,47,2334.15,2334.15,Don't know
1,94501,Male,1,1,0,71,1,1,No,0,0,0,0,0,0,Two year,0,1,2,25.45,1789.65,No,0,26,1806.95,1806.95,Don't know
1,94502,Male,0,1,1,71,1,1,No,0,0,0,0,0,0,Two year,0,1,2,23.9,1626.4,No,0,71,1696.8999999999999,1696.8999999999999,Don't know
1,94506,Female,0,1,1,33,1,1,No,0,0,0,0,0,0,One year,0,1,2,24.15,800.3,No,0,73,796.9499999999999,796.9499999999999,Don't know
1,94507,Male,1,0,0,67,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,0,2,75.7,5060.85,No,0,30,5071.900000000001,5071.900000000001,Don't know
1,94510,Female,0,1,0,9,1,0,DSL,0,1,0,0,0,0,Month-to-month,0,0,2,50.85,466.6,No,0,26,457.65000000000003,457.65000000000003,Don't know
1,94511,Male,0,1,0,52,1,1,Fiber optic,1,0,1,1,0,0,Two year,1,1,5,91.6,4627.8,No,0,62,4763.2,4763.2,Don't know
1,94512,Female,0,0,0,70,1,1,Fiber optic,0,1,0,0,1,1,One year,0,0,5,98.9,6838.6,No,0,20,6923.0,6923.0,Don't know
1,94513,Male,0,0,0,1,1,0,Fiber optic,0,1,0,0,0,1,Month-to-month,1,0,3,85.0,85,No,0,46,85.0,85.0,Don't know
1,94515,Male,0,0,0,1,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,1,44.3,44.3,No,0,57,44.3,44.3,Don't know
1,94518,Female,0,0,0,52,1,1,Fiber optic,0,1,0,0,0,0,One year,1,0,3,80.2,4297.6,No,0,51,4170.400000000001,4170.400000000001,Don't know
1,94519,Male,0,0,0,6,1,0,DSL,0,0,1,0,1,0,Month-to-month,0,0,3,60.9,414.1,No,0,80,365.4,365.4,Don't know
1,94520,Male,0,1,0,7,0,0,DSL,1,1,0,0,0,0,Month-to-month,0,0,2,34.2,256.6,No,0,32,239.40000000000003,239.40000000000003,Don't know
1,94523,Female,0,0,0,26,1,0,Fiber optic,1,0,1,1,0,0,One year,1,1,4,87.15,2274.1,No,0,77,2265.9,2265.9,Don't know
1,94525,Male,0,1,1,25,1,0,DSL,1,0,0,1,0,0,Month-to-month,0,0,3,54.3,1296.8,No,0,63,1357.5,1357.5,Don't know
1,94526,Male,0,0,0,69,1,0,No,0,0,0,0,0,0,Two year,1,0,1,19.1,1268.85,No,0,31,1317.9,1317.9,Don't know
1,94530,Female,0,0,0,72,1,1,Fiber optic,1,1,1,1,1,1,Two year,1,1,8,112.75,8192.6,No,0,60,8118.0,8118.0,Don't know
1,94533,Male,0,0,0,4,1,0,No,0,0,0,0,0,0,Month-to-month,1,0,1,19.95,59.25,No,0,64,79.8,79.8,Don't know
1,94535,Male,0,1,1,59,1,0,No,0,0,0,0,0,0,Two year,0,0,1,19.5,1147.85,No,0,50,1150.5,1150.5,Don't know
1,94536,Male,0,0,0,67,1,0,DSL,1,0,1,0,0,1,Two year,0,1,4,65.55,4361.55,No,0,54,4391.849999999999,4391.849999999999,Don't know
1,94538,Female,1,0,0,26,1,0,Fiber optic,0,0,0,0,0,1,Month-to-month,1,0,2,78.8,2006.1,No,0,37,2048.7999999999997,2048.7999999999997,Don't know
1,94539,Female,0,0,0,27,1,0,DSL,0,1,1,1,1,1,One year,0,0,6,78.2,2078.95,No,0,54,2111.4,2111.4,Don't know
1,94541,Male,0,1,1,72,1,1,Fiber optic,1,0,1,0,1,1,Two year,0,1,6,105.25,7609.75,No,0,78,7578.0,7578.0,Don't know
1,94542,Female,0,0,0,6,1,0,Fiber optic,0,0,1,1,0,1,Month-to-month,1,0,4,89.25,487.05,No,0,76,535.5,535.5,Don't know
1,94544,Male,0,1,1,62,1,0,No,0,0,0,0,0,0,Two year,0,1,1,20.65,1218.45,No,0,40,1280.3,1280.3,Don't know
1,94545,Male,0,0,0,20,1,1,DSL,0,1,0,1,1,0,One year,1,0,5,68.7,1416.2,No,0,73,1374.0,1374.0,Don't know
1,94546,Male,0,0,0,6,1,0,DSL,1,0,1,1,1,1,Month-to-month,0,1,6,78.65,483.3,No,0,68,471.90000000000003,471.90000000000003,Don't know
1,94547,Male,0,0,0,51,1,1,No,0,0,0,0,0,0,Two year,0,0,2,24.75,1234.6,No,0,46,1262.25,1262.25,Don't know
1,94549,Female,0,1,1,61,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.75,1311.6,No,0,22,1204.75,1204.75,Don't know
1,94550,Male,1,1,0,62,1,1,Fiber optic,1,1,1,0,0,0,Month-to-month,1,0,5,89.1,5618.3,No,0,25,5524.2,5524.2,Don't know
1,94552,Female,0,0,0,72,1,1,Fiber optic,1,0,0,1,0,0,Two year,1,1,4,84.7,6185.15,No,0,78,6098.400000000001,6098.400000000001,Don't know
1,94559,Male,1,0,0,13,1,0,DSL,0,1,0,0,1,0,Month-to-month,1,0,3,59.9,788.35,No,0,58,778.6999999999999,778.6999999999999,Don't know
1,94560,Female,0,1,1,38,1,0,No,0,0,0,0,0,0,Two year,1,0,1,19.95,756.4,No,0,75,758.1,758.1,Don't know
1,94563,Male,1,1,1,34,1,1,Fiber optic,0,1,1,1,1,1,Month-to-month,1,0,7,108.9,3625.2,No,0,24,3702.6000000000004,3702.6000000000004,Don't know
1,94564,Male,0,0,0,18,0,0,DSL,1,0,1,0,0,0,Month-to-month,0,0,2,33.6,550.35,No,0,21,604.8000000000001,604.8000000000001,Don't know
1,94565,Male,0,1,1,56,1,0,Fiber optic,0,1,1,1,0,0,One year,1,0,4,85.85,4793.8,No,0,28,4807.599999999999,4807.599999999999,Don't know
1,94566,Female,0,0,0,36,0,0,DSL,0,1,0,1,0,0,Month-to-month,1,1,2,34.85,1267.2,No,0,50,1254.6000000000001,1254.6000000000001,Don't know
1,94571,Female,1,1,1,57,1,0,Fiber optic,0,1,1,1,1,0,Month-to-month,1,1,5,95.3,5567.45,No,0,23,5432.099999999999,5432.099999999999,Don't know
1,94576,Male,0,1,0,70,1,0,Fiber optic,1,1,0,1,0,0,Two year,0,1,4,84.6,5706.2,No,0,39,5922.0,5922.0,Don't know
1,94577,Female,0,0,0,68,0,0,DSL,0,1,0,1,0,1,Month-to-month,0,0,3,44.95,3085.35,No,0,63,3056.6000000000004,3056.6000000000004,Don't know
1,94578,Male,0,0,1,1,0,0,DSL,0,0,0,0,0,0,Month-to-month,1,0,0,24.7,24.7,No,0,29,24.7,24.7,Don't know
1,94579,Female,0,0,0,37,1,1,Fiber optic,0,0,0,1,1,1,Month-to-month,0,1,5,100.3,3541.4,No,0,44,3711.1,3711.1,Don't know
1,94580,Female,0,0,1,4,1,1,No,0,0,0,0,0,0,Month-to-month,1,0,2,25.45,84.2,No,0,77,101.8,101.8,Don't know
1,94583,Male,0,0,0,1,1,0,DSL,1,0,0,0,0,0,Month-to-month,1,0,2,50.7,50.7,No,0,30,50.7,50.7,Don't know
1,94585,Male,0,0,0,20,0,0,DSL,1,1,1,1,1,0,Month-to-month,1,1,5,55.0,1165.55,No,0,68,1100.0,1100.0,Don't know
1,94586,Male,0,1,1,72,1,0,DSL,1,1,0,1,1,0,Two year,0,1,5,68.4,4855.35,No,0,79,4924.8,4924.8,Don't know
1,94589,Male,0,1,0,11,1,0,DSL,0,0,0,0,1,0,Month-to-month,1,1,2,55.05,608.15,No,0,21,605.55,605.55,Don't know
1,94590,Female,0,1,1,33,1,0,No,0,0,0,0,0,0,Two year,0,1,1,19.8,641.35,No,0,42,653.4,653.4,Don't know
